-31.427146911621094,164.88368225097656,-172.68162536621094,1
-46.870216369628906,-178.09603881835938,169.0552978515625,1
-61.53989791870117,134.93931579589844,-158.2378387451172,1
-48.68417739868164,159.61695861816406,172.3245391845703,1
-47.55895233154297,166.420166015625,-179.60231018066406,1
-59.13770294189453,172.1492462158203,174.98291015625,1
-68.61687469482422,153.9203338623047,-170.926513671875,1
-83.30321502685547,48.12763214111328,-57.76046371459961,1
-50.883609771728516,131.95689392089844,-152.3904266357422,1
-31.17926025390625,173.77098083496094,-177.4023895263672,1
-37.94302749633789,143.71438598632812,-153.31027221679688,1
-65.63457489013672,-20.545801162719727,13.840253829956055,1
-53.30480194091797,159.30099487304688,-176.4729461669922,1
-69.12907409667969,110.78217315673828,-135.6360321044922,1
-26.935420989990234,162.6429443359375,174.9871826171875,1
-56.27507781982422,129.45826721191406,-143.48431396484375,1
-10.760953903198242,-163.96575927734375,-168.58169555664062,1
-49.06246566772461,159.7342071533203,-178.4012451171875,1
-49.84415817260742,158.44137573242188,-173.3363800048828,1
-69.17182922363281,143.49888610839844,-152.5341033935547,1
-69.87701416015625,146.18336486816406,-164.9496307373047,1
-61.356563568115234,124.12635803222656,-139.3106689453125,1
-27.315725326538086,172.0426025390625,164.17349243164062,1
-77.67803955078125,129.18324279785156,-138.18283081054688,1
-69.71022033691406,116.72364044189453,-132.7102508544922,1
-78.21189880371094,113.18829345703125,-131.85504150390625,1
-66.50464630126953,137.22096252441406,-155.56982421875,1
-65.61154174804688,100.37215423583984,-122.80424499511719,1
-22.743915557861328,164.89186096191406,168.4402313232422,1
-70.64778900146484,122.52273559570312,-146.93104553222656,1
-71.62610626220703,76.90457916259766,-100.93991088867188,1
-65.84262084960938,102.80591583251953,-128.57456970214844,1
-31.255855560302734,163.25912475585938,-162.98434448242188,1
-72.23149871826172,28.910274505615234,-39.21445083618164,1
-54.671382904052734,179.73428344726562,-178.44752502441406,1
-62.33241271972656,161.7845458984375,-173.58303833007812,1
-76.58253479003906,119.7774429321289,-132.21353149414062,1
-72.02815246582031,149.5788116455078,-171.1487274169922,1
-35.099605560302734,-162.45689392089844,170.807861328125,1
-65.27031707763672,-165.38824462890625,157.9475555419922,1
-85.8115234375,109.33296203613281,-126.8468246459961,1
-70.45620727539062,26.337982177734375,-37.081424713134766,1
-50.05292892456055,156.92626953125,-177.84201049804688,1
-62.9154167175293,143.99063110351562,-158.20423889160156,1
-79.91681671142578,29.561830520629883,-37.77495574951172,1
-32.29588317871094,152.97021484375,-178.94320678710938,1
-57.583274841308594,157.74925231933594,179.54457092285156,1
-76.72386169433594,129.1391143798828,-144.82260131835938,1
-65.1332015991211,108.20832824707031,-126.84188079833984,1
-36.10978698730469,162.76368713378906,178.25302124023438,1
-39.94047546386719,156.14718627929688,-177.6378936767578,1
13.05453109741211,-165.5709686279297,-171.68724060058594,1
-48.36842727661133,149.4444580078125,-174.8671417236328,1
-77.99305725097656,75.09396362304688,-89.35733795166016,1
-12.83517837524414,158.06703186035156,171.0726776123047,1
-55.568363189697266,138.30345153808594,-149.0089111328125,1
-15.743963241577148,159.2933807373047,175.82350158691406,1
-34.22720718383789,167.54124450683594,-177.80557250976562,1
-67.9007568359375,178.79559326171875,170.6333465576172,1
-58.48253631591797,144.3447723388672,-162.6803741455078,1
-43.74009704589844,153.6034393310547,-153.78848266601562,1
-80.10882568359375,84.8860855102539,-90.60026550292969,1
-57.63731384277344,123.99095916748047,-141.9918670654297,1
-61.58277130126953,89.39837646484375,-102.68339538574219,1
-65.33302307128906,136.18238830566406,-153.2264404296875,1
-48.473411560058594,154.22491455078125,172.77200317382812,1
-67.6966781616211,74.58716583251953,-89.31175231933594,1
-39.48591995239258,157.089599609375,-172.1540985107422,1
-72.16082763671875,167.317138671875,179.61436462402344,1
-82.28301239013672,141.85311889648438,-144.865966796875,1
-54.65966033935547,142.53958129882812,-159.63937377929688,1
-71.59097290039062,133.05511474609375,-149.85894775390625,1
-72.83712768554688,89.51643371582031,-101.43608093261719,1
-71.12797546386719,111.54679107666016,-128.6984100341797,1
-77.87400817871094,-157.0711212158203,137.24839782714844,1
-15.939386367797852,169.9927215576172,172.95542907714844,1
-45.3360481262207,153.6488037109375,175.4561004638672,1
-74.47615814208984,-6.546020984649658,4.213930130004883,1
-60.18096923828125,161.0355224609375,-168.38644409179688,1
-68.25076293945312,134.1063232421875,-152.2007598876953,1
-71.59363555908203,98.15678405761719,-120.76766967773438,1
-70.42386627197266,66.9420166015625,-83.8615951538086,1
-56.318756103515625,148.47999572753906,-171.86044311523438,1
-65.20035552978516,122.45550537109375,-130.14834594726562,1
-45.59780502319336,156.20465087890625,174.08255004882812,1
-52.44356918334961,146.5066375732422,-171.30276489257812,1
-63.370792388916016,121.7099609375,-130.41781616210938,1
-49.27610778808594,155.7112274169922,-164.2841339111328,1
-43.66443634033203,168.02557373046875,163.5402069091797,1
-53.218868255615234,170.26356506347656,177.56748962402344,1
-58.50741958618164,173.91537475585938,176.34214782714844,1
-54.13633346557617,-177.78182983398438,164.38243103027344,1
-22.476131439208984,158.37850952148438,171.1080780029297,1
-76.11121368408203,142.14651489257812,-147.00509643554688,1
-78.98725128173828,163.98167419433594,-167.53765869140625,1
-55.13969039916992,114.84866333007812,-134.10855102539062,1
-45.48748779296875,160.7862091064453,177.09312438964844,1
-80.17715454101562,106.80693817138672,-129.8035888671875,1
-67.27084350585938,126.76036834716797,-141.2342529296875,1
-76.99869537353516,96.04414367675781,-109.81504821777344,1
-50.66012191772461,159.16864013671875,176.6938934326172,1
-48.52594757080078,137.84576416015625,-156.75607299804688,1
-59.94898986816406,129.37533569335938,-137.1875457763672,1
-68.60924530029297,140.13873291015625,-158.33677673339844,1
-51.82373809814453,161.42694091796875,-173.295654296875,1
-72.40452575683594,-176.8203582763672,176.7625732421875,1
-34.47608184814453,-169.31597900390625,175.66287231445312,1
-86.78782653808594,36.327476501464844,-38.81635284423828,1
-31.044363021850586,164.69517517089844,178.80479431152344,1
-46.29352569580078,145.67930603027344,179.39251708984375,1
-86.40443420410156,-138.75706481933594,126.70272827148438,1
-52.985679626464844,148.00071716308594,-155.7982177734375,1
-68.79356384277344,116.41557312011719,-138.5689239501953,1
-63.60618591308594,138.96563720703125,-153.7570037841797,1
-59.796844482421875,133.90419006347656,-152.16177368164062,1
-62.791053771972656,-169.59225463867188,159.14930725097656,1
-66.44502258300781,123.28916931152344,-139.71771240234375,1
-72.49044799804688,42.84541320800781,-60.236228942871094,1
-79.7664794921875,118.50516510009766,-131.19680786132812,1
-46.33449172973633,160.4515838623047,178.4041748046875,1
-27.598079681396484,157.6253204345703,172.92251586914062,1
-62.227787017822266,58.37501907348633,-82.9937744140625,1
-61.436859130859375,146.80906677246094,-166.9161834716797,1
-44.22917938232422,-168.5447540283203,160.70703125,1
-63.089996337890625,151.7884063720703,-163.802490234375,1
-53.814300537109375,141.17218017578125,-163.54396057128906,1
-11.55103588104248,-175.3002471923828,-176.2015380859375,1
-63.9442253112793,-179.38768005371094,168.3775177001953,1
-62.76276779174805,120.75517272949219,-142.4706573486328,1
-64.75923156738281,115.67210388183594,-130.57003784179688,1
-45.63261795043945,137.2337188720703,-160.02279663085938,1
-33.686851501464844,-169.048583984375,154.5645294189453,1
-78.5011215209961,120.67210388183594,-131.7683563232422,1
-56.169315338134766,154.6722869873047,-173.32015991210938,1
-65.83527374267578,144.68255615234375,-164.02455139160156,1
-53.39887619018555,127.6426773071289,-154.7400360107422,1
-68.73741149902344,114.11079406738281,-132.3734130859375,1
-76.98867797851562,32.297035217285156,-46.22783660888672,1
-76.38048553466797,110.6590347290039,-115.98822784423828,1
-74.90077209472656,47.451534271240234,-60.39350891113281,1
-54.29880905151367,171.51507568359375,178.20416259765625,1
-81.26776885986328,74.160888671875,-83.9486312866211,1
-73.36396789550781,43.169857025146484,-55.939605712890625,1
-67.26380920410156,124.32302856445312,-145.6914825439453,1
-72.76807403564453,56.07301330566406,-68.15107727050781,1
-81.29249572753906,100.60195922851562,-113.8593521118164,1
-61.01565170288086,144.59068298339844,-155.23268127441406,1
-75.74485778808594,155.0818634033203,-165.9807586669922,1
-69.3929214477539,117.49345397949219,-131.25904846191406,1
-66.59593200683594,111.24943542480469,-120.99933624267578,1
-66.12271118164062,136.5370330810547,-164.3842010498047,1
-68.30582427978516,121.40453338623047,-127.39996337890625,1
-70.75589752197266,101.22093963623047,-112.11222076416016,1
-56.24545669555664,175.3872833251953,175.5247344970703,1
-35.901878356933594,160.20220947265625,179.80433654785156,1
-76.30359649658203,85.2982177734375,-95.85411071777344,1
-59.77579879760742,-179.86695861816406,170.28561401367188,1
-45.298492431640625,158.10189819335938,-179.33035278320312,1
-71.72386932373047,147.78839111328125,-166.60643005371094,1
-73.62744903564453,110.37760162353516,-122.4330062866211,1
-44.46031951904297,172.16119384765625,-179.40475463867188,1
-54.351478576660156,131.25238037109375,-155.87672424316406,1
-76.38496398925781,115.90546417236328,-129.0111541748047,1
-74.50263977050781,111.25682830810547,-131.26783752441406,1
-57.938690185546875,150.01516723632812,-174.57423400878906,1
-35.82490921020508,171.90272521972656,170.80105590820312,1
-57.798866271972656,138.3335418701172,-156.217529296875,1
-56.80245590209961,144.43798828125,-167.89944458007812,1
-60.708248138427734,136.59703063964844,-158.47169494628906,1
-74.07952880859375,114.11444854736328,-137.5935516357422,1
-73.76673126220703,81.341552734375,-87.95146942138672,1
-67.75885009765625,29.584613800048828,-41.06377410888672,1
-74.88909912109375,60.483280181884766,-78.16815185546875,1
-65.8536605834961,159.29808044433594,-173.899169921875,1
-63.2172737121582,132.57284545898438,-148.6121826171875,1
-81.50251007080078,71.1912612915039,-82.7183609008789,1
-54.49366760253906,-151.12429809570312,141.18511962890625,1
-78.81340789794922,79.2986068725586,-89.36890411376953,1
-71.69957733154297,63.26123046875,-74.4826889038086,1
-76.90335083007812,116.8062973022461,-130.45248413085938,1
-62.08740234375,130.12796020507812,-140.32003784179688,1
-74.69767761230469,125.28881072998047,-141.49925231933594,1
-67.28997039794922,98.31163024902344,-110.38965606689453,1
-47.3887825012207,146.52218627929688,-161.14117431640625,1
-76.44229125976562,109.13967895507812,-121.45855712890625,1
-65.67657470703125,134.1151885986328,-150.8821258544922,1
-38.63457489013672,148.7125244140625,-175.9376220703125,1
-54.65883255004883,153.90753173828125,-172.93826293945312,1
-77.8573226928711,115.40553283691406,-129.38121032714844,1
-59.267311096191406,121.80350494384766,-142.66567993164062,1
-63.58068084716797,134.07188415527344,-152.1885986328125,1
-60.646541595458984,151.08692932128906,-169.7118377685547,1
-67.98653411865234,151.0096435546875,-165.33787536621094,1
-67.46839904785156,146.33721923828125,-167.53102111816406,1
-68.78626251220703,158.43862915039062,-170.43492126464844,1
-68.57292938232422,126.57069396972656,-141.7469024658203,1
-75.67427062988281,114.67350006103516,-123.1462173461914,1
-62.04940414428711,130.04428100585938,-147.28611755371094,1
-51.99283218383789,157.1627655029297,177.29473876953125,1
-73.0583267211914,110.10736846923828,-119.3705825805664,1
-47.929813385009766,166.9950714111328,-175.6739044189453,1
-64.65995025634766,150.9683074951172,-161.5232696533203,1
-62.789249420166016,135.15020751953125,-157.6411895751953,1
-72.53009033203125,74.68299102783203,-81.96495056152344,1
-46.59286880493164,163.88726806640625,-174.5138397216797,1
-65.01300811767578,149.98269653320312,-164.09983825683594,1
-74.07534790039062,106.89644622802734,-120.8002700805664,1
-72.05561065673828,139.96392822265625,-151.32260131835938,1
-64.42042541503906,135.39517211914062,-151.52847290039062,1
-67.34339141845703,147.89089965820312,-165.23887634277344,1
-63.84956741333008,129.17462158203125,-155.06661987304688,1
-72.34210205078125,85.79530334472656,-111.55950927734375,1
-71.52360534667969,160.2847900390625,-173.2831573486328,1
-68.65620422363281,137.72018432617188,-153.89527893066406,1
-52.65354919433594,143.594970703125,-167.2709503173828,1
-70.1212158203125,127.65914916992188,-153.44711303710938,1
-75.9428939819336,127.82383728027344,-141.23646545410156,1
-75.02493286132812,84.67221069335938,-98.9981918334961,1
-57.010494232177734,141.9964599609375,-162.78759765625,1
-69.23445892333984,150.12921142578125,-175.7493438720703,1
-68.72379302978516,117.83462524414062,-137.10757446289062,1
-53.63042068481445,147.09994506835938,-172.31805419921875,1
-77.52457427978516,116.40548706054688,-138.87985229492188,1
-47.38087844848633,148.34523010253906,-169.5565643310547,1
-64.51749420166016,116.91068267822266,-123.4147720336914,1
-76.18046569824219,136.68643188476562,-159.44126892089844,1
-63.53438186645508,120.60061645507812,-142.6611328125,1
-39.00004196166992,150.4215545654297,-167.40550231933594,1
-75.98651885986328,177.99151611328125,176.9419403076172,1
-66.80017852783203,155.24746704101562,-174.07872009277344,1
-49.463592529296875,150.1194305419922,-176.3253173828125,1
-76.0102310180664,95.11305236816406,-108.54083251953125,1
-40.620750427246094,162.6534881591797,-179.32583618164062,1
-65.3519058227539,7.39801549911499,-23.593738555908203,1
-47.8551025390625,-179.16725158691406,162.0323486328125,1
58.45594024658203,140.14710998535156,160.3052978515625,1
-12.747258186340332,157.22386169433594,179.16200256347656,1
-52.909446716308594,160.5121612548828,-179.6166229248047,1
-72.2457504272461,127.1893310546875,-140.6394805908203,1
-48.41437911987305,154.3231201171875,-177.88079833984375,1
61.24049758911133,178.06979370117188,-172.30198669433594,1
-17.214866638183594,144.55502319335938,-176.12953186035156,1
62.34836196899414,125.28289031982422,145.60610961914062,1
-32.404701232910156,153.744873046875,-176.43994140625,1
-35.84918975830078,169.51234436035156,172.64833068847656,1
7.981569766998291,151.27499389648438,-179.06442260742188,1
-41.3121452331543,155.13262939453125,-170.311767578125,1
-43.49009704589844,149.11634826660156,-175.90386962890625,1
-84.09754943847656,171.5890350341797,174.53126525878906,1
-32.533817291259766,162.04254150390625,178.54344177246094,1
-46.064979553222656,154.32650756835938,179.39834594726562,1
-55.989471435546875,146.7069091796875,-164.78073120117188,1
-48.280609130859375,167.43679809570312,171.7636260986328,1
-48.81493377685547,150.05638122558594,-162.55812072753906,1
63.22621154785156,164.63027954101562,176.65628051757812,1
-29.31920051574707,153.86476135253906,175.44361877441406,1
-60.76030731201172,157.0590362548828,-175.5895538330078,1
62.142478942871094,142.4871063232422,153.21253967285156,1
-42.59848403930664,155.30340576171875,-173.3670654296875,1
-67.81185150146484,150.3326873779297,-169.1510467529297,1
-71.60075378417969,49.691062927246094,-59.59193420410156,1
-45.70810317993164,169.3300323486328,164.706787109375,1
-36.34453201293945,159.2547149658203,-175.84359741210938,1
-50.18378448486328,163.37417602539062,176.6702423095703,1
-42.0970458984375,162.62258911132812,176.1527099609375,1
-21.574169158935547,170.3437957763672,-172.78729248046875,1
-47.30716323852539,147.72006225585938,-155.6726837158203,1
-60.12744903564453,137.87982177734375,-160.1309051513672,1
-65.87874603271484,123.06678009033203,-134.5675048828125,1
-25.025535583496094,147.22775268554688,-179.1751708984375,1
-52.615291595458984,162.87770080566406,-178.02667236328125,1
51.947265625,166.96371459960938,-176.1376190185547,1
-29.579818725585938,165.9246368408203,-176.52511596679688,1
-55.114322662353516,169.7252960205078,170.07574462890625,1
39.0982780456543,-169.3662109375,-156.18353271484375,1
79.44361877441406,141.82054138183594,149.2860870361328,1
-44.83221435546875,159.8919219970703,178.4559326171875,1
-37.561607360839844,-164.53948974609375,155.11093139648438,1
-46.4378662109375,159.9186248779297,178.82586669921875,1
-44.09532928466797,169.5874786376953,179.3042755126953,1
-34.847957611083984,152.91070556640625,-176.75009155273438,1
-48.58617401123047,144.98953247070312,-171.38172912597656,1
-68.32411193847656,122.58662414550781,-136.5690155029297,1
-46.67550277709961,-172.70822143554688,158.5760498046875,1
-46.41164779663086,167.5300750732422,165.9779052734375,1
57.39947509765625,160.39920043945312,177.51388549804688,1
-27.23285484313965,168.44322204589844,-174.1547393798828,1
-38.19182586669922,166.22210693359375,179.5807342529297,1
-56.94514846801758,132.97662353515625,-153.26495361328125,1
-35.18282699584961,151.51296997070312,-175.39730834960938,1
-50.854068756103516,165.38096618652344,173.9905242919922,1
-29.594030380249023,146.48953247070312,-178.58973693847656,1
-53.86076354980469,176.0902099609375,166.66502380371094,1
30.02066993713379,156.05783081054688,-179.34442138671875,1
-68.46359252929688,146.98439025878906,-173.5242462158203,1
-79.6107406616211,97.51921844482422,-111.9844970703125,1
-72.22390747070312,62.01195526123047,-63.424102783203125,1
-18.85334014892578,146.46002197265625,-172.19485473632812,1
-76.82302856445312,122.8827133178711,-136.91177368164062,1
-27.858524322509766,156.90936279296875,176.4638671875,1
-38.120750427246094,153.35740661621094,-179.95115661621094,1
-45.159271240234375,147.1809539794922,-177.42518615722656,1
55.70302200317383,165.85134887695312,-176.7256622314453,1
38.96366882324219,173.88873291015625,177.07411193847656,1
-53.04931640625,157.04067993164062,-176.61863708496094,1
-46.09031295776367,174.3087921142578,173.0230255126953,1
-66.49732208251953,130.2691650390625,-144.5415802001953,1
74.16720581054688,155.07427978515625,168.21543884277344,1
-23.918596267700195,149.36463928222656,-177.57888793945312,1
-44.82444381713867,138.8419952392578,-155.39297485351562,1
-36.105472564697266,148.39625549316406,-157.248046875,1
-63.07020950317383,124.22342681884766,-142.73507690429688,1
-16.314735412597656,153.2432861328125,-179.0055694580078,1
55.307655334472656,167.60879516601562,177.21627807617188,1
-44.918373107910156,166.6877899169922,166.90145874023438,1
54.006309509277344,164.77365112304688,176.1841583251953,1
-47.15322494506836,167.6512451171875,169.41061401367188,1
63.52373504638672,156.26571655273438,163.31204223632812,1
-85.20430755615234,140.9423370361328,-159.0390625,1
-49.8163948059082,163.83848571777344,172.9505157470703,1
-67.35258483886719,167.37342834472656,173.26478576660156,1
-60.015708923339844,171.13697814941406,173.039306640625,1
-37.83905029296875,156.3746337890625,-171.8297882080078,1
-61.2855224609375,123.98636627197266,-134.88076782226562,1
-39.12459945678711,152.72628784179688,-172.19256591796875,1
-61.76222610473633,141.7595977783203,-151.56832885742188,1
-32.86274719238281,157.88356018066406,-171.20741271972656,1
-40.258644104003906,157.7306671142578,-177.57830810546875,1
-58.96773910522461,160.1575164794922,-174.54483032226562,1
-57.63556671142578,160.87355041503906,167.4748992919922,1
60.31563949584961,-147.05258178710938,-135.69424438476562,1
-49.66846466064453,151.7613067626953,-171.0185089111328,1
63.01536560058594,171.62374877929688,-174.97743225097656,1
-70.50196838378906,115.50846099853516,-131.3316650390625,1
-36.878963470458984,179.74029541015625,179.69271850585938,1
-76.60711669921875,59.769100189208984,-81.27896881103516,1
-52.52735137939453,145.02520751953125,-163.99346923828125,1
-66.52694702148438,28.25998878479004,-31.873579025268555,1
-65.07099151611328,170.7765350341797,179.07473754882812,1
-57.20193099975586,153.2042236328125,-163.829833984375,1
37.55181121826172,161.7913360595703,-171.01039123535156,1
-49.0783805847168,161.7813262939453,172.41412353515625,1
-58.15032196044922,163.30120849609375,-179.53558349609375,1
-41.06071090698242,159.6489715576172,172.76939392089844,1
-41.721893310546875,174.9231719970703,-178.3367919921875,1
-67.62134552001953,129.62347412109375,-159.7460174560547,1
-21.10104751586914,150.43324279785156,-176.09234619140625,1
35.916019439697266,-166.068115234375,-143.83860778808594,1
-35.34687042236328,153.98056030273438,-178.9290771484375,1
-62.84613037109375,-82.97630310058594,88.62301635742188,1
-25.285686492919922,159.87445068359375,173.69517517089844,1
55.31850814819336,-179.40716552734375,-165.6248016357422,1
-62.559669494628906,125.263427734375,-136.9563751220703,1
-65.48957061767578,-177.9554901123047,159.30068969726562,1
-78.52153015136719,-119.12694549560547,112.70724487304688,1
-65.82290649414062,128.9315948486328,-144.0983428955078,1
-40.62784194946289,159.4598846435547,-177.239501953125,1
19.135574340820312,154.7442626953125,175.11163330078125,1
-48.50889587402344,160.92514038085938,-178.36834716796875,1
-38.5590705871582,-155.442626953125,151.5497283935547,1
36.61143493652344,168.92745971679688,-175.19900512695312,1
-55.32652282714844,-179.8667449951172,171.8473663330078,1
-37.5832405090332,155.06178283691406,-179.58798217773438,1
74.23270416259766,111.90605926513672,116.33981323242188,1
49.71367645263672,144.29978942871094,161.78857421875,1
-43.235591888427734,158.0044708251953,176.4331512451172,1
-46.851070404052734,160.3179473876953,-171.86729431152344,1
41.7487678527832,167.22079467773438,-169.7653045654297,1
83.65833282470703,-90.52604675292969,-80.63526916503906,1
-83.48165893554688,108.39425659179688,-117.79788970947266,1
-38.091819763183594,165.63645935058594,171.98878479003906,1
-65.15856170654297,135.3114471435547,-147.25057983398438,1
-51.53084945678711,146.5550537109375,-171.95542907714844,1
-21.64600372314453,153.6100616455078,174.26568603515625,1
-46.02750778198242,177.1628875732422,165.9208221435547,1
-57.01103973388672,-175.40234375,153.53822326660156,1
-68.91071319580078,129.79302978515625,-144.643310546875,1
-44.08467102050781,156.5063018798828,173.11184692382812,1
-61.2308464050293,149.93348693847656,-166.25787353515625,1
-56.69249725341797,134.65403747558594,-163.24298095703125,1
-71.17023468017578,127.49520111083984,-146.2633514404297,1
-44.15404510498047,161.03492736816406,171.6827392578125,1
-32.360870361328125,154.61886596679688,-176.9716796875,1
-60.63960266113281,163.6716766357422,-177.52862548828125,1
-63.68916320800781,140.48927307128906,-156.5917510986328,1
-53.85588455200195,165.7771759033203,169.25474548339844,1
25.5223331451416,158.0047607421875,178.09231567382812,1
-26.4776668548584,152.93455505371094,-170.74050903320312,1
-22.38924789428711,174.771240234375,175.69073486328125,1
68.71356201171875,151.89764404296875,156.9029998779297,1
-74.9614486694336,36.299739837646484,-43.24480056762695,1
-65.02894592285156,77.4002685546875,-83.37151336669922,1
-57.01462936401367,156.36683654785156,176.7564239501953,1
-15.027718544006348,145.439453125,-178.10023498535156,1
31.808732986450195,170.5478057861328,-164.08349609375,1
-38.812828063964844,155.41334533691406,-178.1866912841797,1
-31.126293182373047,175.75909423828125,176.178466796875,1
-43.36702346801758,174.3830108642578,176.12120056152344,1
-76.80628204345703,128.70492553710938,-147.05406188964844,1
-75.968994140625,122.16584777832031,-142.56471252441406,1
46.14712142944336,175.1477508544922,-165.5484161376953,1
-59.442176818847656,-0.6178323030471802,-9.155998229980469,1
-74.31694793701172,179.12161254882812,166.07371520996094,1
-52.26041030883789,158.77279663085938,-179.2742462158203,1
-54.27991485595703,133.65357971191406,-154.2908172607422,1
-48.141075134277344,-129.54664611816406,113.92793273925781,1
-37.648277282714844,164.00946044921875,-179.66085815429688,1
10.349101066589355,142.75619506835938,175.9247589111328,1
-45.838661193847656,153.10716247558594,-178.00025939941406,1
-35.13713836669922,147.9242401123047,175.01223754882812,1
-28.178762435913086,149.19993591308594,-176.4918670654297,1
-62.27255630493164,132.418212890625,-149.12005615234375,1
-75.52505493164062,44.91320037841797,-51.24531173706055,1
3.3141696453094482,145.72442626953125,172.96429443359375,1
-50.75825500488281,160.4647674560547,171.58262634277344,1
-48.816680908203125,146.5859832763672,-174.48330688476562,1
-49.7962646484375,154.22215270996094,-172.1262969970703,1
-53.772918701171875,176.411376953125,160.95802307128906,1
-16.650651931762695,148.98388671875,-174.50889587402344,1
-30.426050186157227,145.8368682861328,-177.24412536621094,1
-84.29621124267578,-110.56272888183594,100.72647094726562,1
-26.705514907836914,156.44369506835938,-177.2693634033203,1
-54.18173599243164,156.80441284179688,-163.9073028564453,1
-35.68635559082031,159.56820678710938,-178.5417022705078,1
-19.22317886352539,151.589599609375,-179.16229248046875,1
-81.30713653564453,153.60031127929688,-163.02316284179688,1
42.33015823364258,159.46510314941406,-173.87826538085938,1
-34.82814025878906,173.69808959960938,174.10951232910156,1
-48.96411895751953,174.61911010742188,166.85223388671875,1
-28.894941329956055,154.82821655273438,174.17559814453125,1
-37.266048431396484,163.3291015625,-176.1385040283203,1
-67.62742614746094,108.0276870727539,-117.73894500732422,1
-73.88540649414062,95.91120910644531,-111.85242462158203,1
-29.173513412475586,158.06201171875,173.63677978515625,1
-85.58346557617188,-174.45297241210938,156.68609619140625,1
-64.8886947631836,137.53953552246094,-160.5233612060547,1
-45.54043960571289,-174.36985778808594,160.10386657714844,1
-19.053539276123047,152.2136688232422,178.6696014404297,1
-45.349918365478516,155.2899932861328,179.04815673828125,1
-67.40538787841797,171.45130920410156,174.86917114257812,1
-59.85789489746094,152.1181640625,-162.92849731445312,1
-68.99484252929688,-175.62872314453125,165.7857208251953,1
63.72926712036133,159.6870880126953,168.07720947265625,1
-65.42457580566406,-168.51483154296875,161.24993896484375,1
-61.44819259643555,176.17515563964844,173.06488037109375,1
-62.04082489013672,-164.1341552734375,153.1750030517578,1
-55.87229537963867,161.8917236328125,-177.22129821777344,1
-82.27290344238281,123.33075714111328,-133.90792846679688,1
-56.46135330200195,162.4019317626953,-176.2336883544922,1
-50.83061599731445,173.65342712402344,168.82598876953125,1
-60.706336975097656,121.20855712890625,-138.15638732910156,1
-30.40939712524414,177.37704467773438,166.710693359375,1
-67.40473937988281,-167.8466796875,159.30093383789062,1
-60.5715217590332,159.7393798828125,-175.60189819335938,1
26.268892288208008,169.56117248535156,179.07916259765625,1
