1.9958704710006714,-13.508164405822754,-7.907501697540283,2
0.48929280042648315,-14.247254371643066,-3.7939720153808594,2
-2.789565324783325,-22.567474365234375,-6.59000825881958,2
1.6066632270812988,-10.498290061950684,0.9463174939155579,2
-4.451655387878418,-37.810707092285156,-0.25127890706062317,2
-22.711505889892578,-17.041194915771484,2.7979342937469482,2
-18.34862518310547,-19.907062530517578,9.217825889587402,2
-12.894078254699707,-20.509443283081055,-4.9596147537231445,2
-5.659130096435547,-8.64254093170166,-1.7378475666046143,2
1.2139836549758911,-12.790472984313965,-4.47373628616333,2
-9.017786979675293,-13.89393138885498,1.9525089263916016,2
-22.487607955932617,-11.95226001739502,8.329365730285645,2
-27.20469856262207,-18.084020614624023,-2.1378982067108154,2
-13.463822364807129,-20.02191925048828,-3.952352523803711,2
-17.341529846191406,-14.59363079071045,4.040997505187988,2
-7.5126566886901855,-14.339811325073242,-1.555434226989746,2
2.225541114807129,-48.34902572631836,1.1881189346313477,2
-20.946455001831055,-14.534795761108398,1.5956095457077026,2
-6.149896144866943,-12.68941593170166,5.438572883605957,2
-19.499483108520508,-13.55274772644043,5.429014682769775,2
-21.262340545654297,-28.476322174072266,20.332199096679688,2
-1.1785838603973389,-48.5288200378418,-0.3656037747859955,2
-3.549177646636963,-7.772400379180908,-3.709214210510254,2
-18.689884185791016,-16.347436904907227,1.245821475982666,2
-4.95227575302124,-12.400575637817383,-1.1582714319229126,2
-37.532371520996094,-26.726892471313477,11.949589729309082,2
-21.86848258972168,-12.326288223266602,4.229152202606201,2
-23.904722213745117,-14.883499145507812,8.138214111328125,2
13.427596092224121,-17.04541015625,-3.305819034576416,2
-5.66630220413208,-12.989688873291016,-2.795250177383423,2
-21.553869247436523,-9.46288013458252,2.52166485786438,2
-16.458288192749023,-11.801376342773438,-2.626208543777466,2
-19.04404067993164,-11.617471694946289,4.680130481719971,2
-15.247074127197266,-12.85300350189209,6.251229763031006,2
-3.6567137241363525,-15.82896614074707,-7.241261959075928,2
-0.39391377568244934,-16.54400634765625,-3.9968104362487793,2
-28.115217208862305,-13.9623441696167,5.367850303649902,2
-16.069002151489258,-8.42048168182373,0.07491151243448257,2
-3.102895736694336,-45.713802337646484,6.541290283203125,2
1.4682831764221191,-50.16010665893555,-2.7747702598571777,2
-3.029905080795288,-14.255756378173828,-2.327209949493408,2
-0.3419634997844696,-13.924723625183105,-3.837985038757324,2
-12.691668510437012,-14.59009838104248,-0.3815009295940399,2
-6.26751708984375,-12.57332706451416,-0.4780283272266388,2
-1.4937082529067993,-7.907191276550293,-3.5514907836914062,2
-14.565010070800781,-13.476510047912598,-3.6517038345336914,2
6.627052307128906,-16.146373748779297,-0.9044992923736572,2
-11.8970947265625,-17.261686325073242,-2.957841157913208,2
-3.8760831356048584,-13.567219734191895,-10.057013511657715,2
-11.56116771697998,-10.563626289367676,3.589444160461426,2
-21.06250762939453,-12.215155601501465,3.0384140014648438,2
-0.23277878761291504,-13.864568710327148,-3.802724599838257,2
-28.668746948242188,-22.134666442871094,13.881546974182129,2
-13.912134170532227,-43.96826171875,8.101957321166992,2
-6.19807767868042,-49.48440170288086,3.5297904014587402,2
-1.0988945960998535,-14.075593948364258,-1.5997767448425293,2
-3.5423426628112793,-8.334692001342773,0.6769458055496216,2
3.661468505859375,-21.080575942993164,-5.599045753479004,2
2.2156684398651123,-42.773536682128906,-2.978909969329834,2
-9.373847007751465,-10.259054183959961,-6.027184963226318,2
-2.0087409019470215,-7.831555366516113,-4.304462909698486,2
-7.282039165496826,-9.433615684509277,-1.2591465711593628,2
-32.64499282836914,-33.96255111694336,23.44084930419922,2
7.584035396575928,-33.0783576965332,-6.941455841064453,2
-10.530990600585938,-19.091745376586914,-6.019800662994385,2
-13.333897590637207,-12.65645694732666,-5.926781177520752,2
-9.08540153503418,-8.007463455200195,2.285947561264038,2
-11.581380844116211,-15.44115161895752,7.2923808097839355,2
-15.363747596740723,-13.109286308288574,3.1591150760650635,2
-9.81423568725586,-46.44163513183594,7.582287788391113,2
-25.214542388916016,-15.414997100830078,1.7610024213790894,2
-14.035680770874023,-11.388398170471191,0.9625829458236694,2
-20.001188278198242,-13.207366943359375,0.23406125605106354,2
1.7916065454483032,-12.877238273620605,-2.3889594078063965,2
-37.05196762084961,-42.29513168334961,13.879165649414062,2
-25.012414932250977,-22.20512580871582,-4.319641590118408,2
-10.818009376525879,-11.892801284790039,-5.12441873550415,2
-30.27425765991211,-16.15037727355957,12.398256301879883,2
-6.410610198974609,-13.298018455505371,-2.713207244873047,2
-10.429430961608887,-16.350921630859375,-4.483115196228027,2
-0.8699865341186523,-11.923394203186035,-2.727214813232422,2
-9.106822967529297,-22.149988174438477,-4.248847961425781,2
2.1261839866638184,-13.935741424560547,-0.828733503818512,2
-10.685885429382324,-17.14365577697754,-2.41510009765625,2
-16.64693260192871,-13.516803741455078,8.144011497497559,2
-3.644263982772827,-11.404460906982422,-4.18505334854126,2
-12.158671379089355,-13.5892333984375,10.552358627319336,2
-9.07397174835205,-14.141545295715332,-3.8965892791748047,2
-0.3019014894962311,-13.563446044921875,-5.4809064865112305,2
0.4501676559448242,-40.998939514160156,6.503358364105225,2
-0.10595032572746277,-16.898466110229492,3.161041736602783,2
16.50800323486328,-18.303579330444336,-12.591485023498535,2
-14.266627311706543,-13.355664253234863,3.8651323318481445,2
1.8026376962661743,-16.806926727294922,-8.103453636169434,2
8.709857940673828,-21.72295379638672,-5.004951000213623,2
1.7703231573104858,-14.941550254821777,-9.407090187072754,2
8.5899019241333,-16.877723693847656,-9.732975006103516,2
13.742290496826172,-22.3427734375,-5.572635173797607,2
2.9352867603302,-8.695314407348633,-5.315056324005127,2
7.218682289123535,-10.08349323272705,-6.3814873695373535,2
18.891277313232422,-18.798620223999023,-7.996140480041504,2
6.263729572296143,-9.854287147521973,-5.932867050170898,2
15.609111785888672,-25.433380126953125,-7.999675273895264,2
-0.3510414958000183,-10.912986755371094,-14.191704750061035,2
-9.699480056762695,-27.99323081970215,-6.358310222625732,2
15.439123153686523,-23.35420036315918,-11.379843711853027,2
11.375532150268555,-20.39533805847168,-8.642086029052734,2
17.30158805847168,-34.03860092163086,-13.28327751159668,2
12.242138862609863,-16.160694122314453,-13.913846015930176,2
-4.312045097351074,-18.502452850341797,-9.29786491394043,2
3.3232569694519043,-14.626989364624023,-7.537689685821533,2
3.9541404247283936,-14.192533493041992,-8.412415504455566,2
-1.6057801246643066,-14.65062427520752,-14.472064018249512,2
7.4215168952941895,-24.029029846191406,-6.579353332519531,2
-2.9055850505828857,-17.395376205444336,-10.247859954833984,2
2.142047166824341,-17.225887298583984,-9.050981521606445,2
-0.9664052724838257,-20.931537628173828,-10.916279792785645,2
-2.757280111312866,-26.073535919189453,-9.656621932983398,2
-3.4953978061676025,-16.752254486083984,-13.541786193847656,2
16.63420867919922,-25.83115005493164,-9.88753890991211,2
15.615842819213867,-18.287885665893555,-8.096667289733887,2
-22.90218162536621,-30.97239875793457,-1.453059196472168,2
19.364896774291992,-27.07878303527832,-4.444907188415527,2
5.028436183929443,-11.49504280090332,-8.43752384185791,2
17.05327033996582,-23.227367401123047,-10.513904571533203,2
22.95387840270996,-32.70442581176758,-11.675860404968262,2
21.26587677001953,-32.62362289428711,-10.227694511413574,2
11.819049835205078,-21.17850112915039,-7.917659282684326,2
8.176023483276367,-19.153308868408203,-7.497263431549072,2
13.937816619873047,-21.621999740600586,-4.436877250671387,2
9.041383743286133,-15.971687316894531,-10.979315757751465,2
19.57964324951172,-25.477853775024414,-4.031761169433594,2
17.7936954498291,-27.083049774169922,-6.394474983215332,2
1.8216266632080078,-20.67369270324707,-12.047646522521973,2
34.079811096191406,-17.451276779174805,-9.893717765808105,2
25.877683639526367,-39.73553466796875,-20.958250045776367,2
4.861902713775635,-33.1255989074707,-11.618678092956543,2
-8.864623069763184,-28.975534439086914,-5.842584133148193,2
32.977783203125,-40.434391021728516,-21.920818328857422,2
1.2027664184570312,-31.41611671447754,-14.934199333190918,2
5.951949119567871,-42.10417556762695,-6.816223621368408,2
15.096999168395996,-33.86549758911133,-12.215204238891602,2
2.16597056388855,-47.08152389526367,-10.733983993530273,2
20.335439682006836,-19.987878799438477,-4.0169758796691895,2
0.3488885164260864,-38.93715286254883,-14.05314826965332,2
-7.618902683258057,-7.555426120758057,-5.882341384887695,2
-4.49302864074707,-39.51054763793945,-11.006487846374512,2
-5.466381549835205,-44.58277130126953,-6.754487991333008,2
5.41567850112915,-34.50273513793945,-6.208707809448242,2
-0.7417994737625122,-24.624269485473633,-1.7509292364120483,2
14.683093070983887,-28.450424194335938,-8.607868194580078,2
9.386321067810059,-39.42557907104492,-12.297696113586426,2
-8.735089302062988,-44.98682403564453,-10.08864974975586,2
-0.8252876996994019,-44.433650970458984,-6.351804256439209,2
-2.9995548725128174,-24.329660415649414,-8.41845417022705,2
8.46687126159668,-35.82683181762695,-11.794939994812012,2
37.62543869018555,-43.248111724853516,-10.124028205871582,2
-0.45075371861457825,-31.676794052124023,-5.647848129272461,2
8.82654094696045,-42.29043197631836,-7.723401069641113,2
10.054405212402344,-45.78083801269531,-15.253425598144531,2
-3.987715721130371,-8.224843978881836,-12.560710906982422,2
11.628142356872559,-47.39005661010742,-14.3641357421875,2
-2.454817056655884,-12.317054748535156,-10.045255661010742,2
-13.862943649291992,166.82464599609375,-145.33200073242188,2
-12.472776412963867,-39.58545684814453,-4.475266456604004,2
-0.8457883596420288,-43.62614822387695,-9.504611015319824,2
2.884430170059204,-46.47441864013672,-10.022643089294434,2
-5.44993782043457,-39.40742492675781,-13.001811981201172,2
8.564193725585938,-40.40203857421875,-1.2397685050964355,2
8.95124626159668,-35.39291000366211,-14.613080024719238,2
-3.8300600051879883,-36.74785232543945,-10.39085578918457,2
0.7197863459587097,-37.67314529418945,-14.198809623718262,2
23.89275360107422,-33.14406967163086,-0.5158568620681763,2
10.204965591430664,-45.60871124267578,-2.448922634124756,2
-2.203636407852173,-36.34000015258789,-2.0663697719573975,2
-2.4902148246765137,-33.3218879699707,-8.576253890991211,2
-0.5398267507553101,-32.47978591918945,-6.928137302398682,2
-1.2966402769088745,-35.17382049560547,-15.92602825164795,2
-1.7661672830581665,-37.92294692993164,-4.41487455368042,2
1.7203457355499268,-34.6302604675293,-6.290707588195801,2
-6.370701789855957,-40.80730056762695,-9.93613338470459,2
55.29593276977539,-34.07923889160156,-20.822179794311523,2
-8.796259880065918,-39.59401321411133,-9.664396286010742,2
10.058722496032715,-33.696815490722656,-14.111639976501465,2
-2.0947182178497314,-28.109195709228516,-8.668376922607422,2
-7.55949592590332,-32.60404586791992,-1.250576376914978,2
-1.7429274320602417,-41.402950286865234,-10.080544471740723,2
-12.346113204956055,-40.98110580444336,-0.5023790597915649,2
16.048229217529297,-40.629459381103516,-14.100319862365723,2
-2.7226810455322266,-40.396392822265625,-8.966691017150879,2
-1.8725122213363647,-38.99013137817383,-7.690824031829834,2
-5.084240436553955,-35.20998764038086,-9.430639266967773,2
-4.4719767570495605,-39.501033782958984,-7.050415515899658,2
-0.18184234201908112,-30.628087997436523,-1.0854144096374512,2
-1.8779598474502563,-8.353899955749512,-3.2653841972351074,2
-7.47639274597168,-42.77983856201172,-15.356770515441895,2
-4.097960948944092,-37.00462341308594,-8.851654052734375,2
-6.685065746307373,-46.225215911865234,-5.718810081481934,2
16.053428649902344,-53.3474006652832,-33.10964584350586,2
-5.1290669441223145,-43.2227897644043,-5.917048931121826,2
11.161117553710938,-47.473514556884766,-15.415513038635254,2
4.808732986450195,-34.743003845214844,-6.445375442504883,2
-5.3665900230407715,-43.31589889526367,-9.482107162475586,2
9.121177673339844,-41.33552932739258,-17.330341339111328,2
27.50971794128418,-50.09610366821289,-22.36492919921875,2
-9.00238037109375,-39.3358154296875,-15.715381622314453,2
-18.428749084472656,-34.27101516723633,6.85980224609375,2
1.1116050481796265,-28.910377502441406,-9.582447052001953,2
7.482329368591309,-32.19468688964844,-11.989734649658203,2
-7.935466289520264,-43.57817840576172,-10.720337867736816,2
16.0771541595459,-45.21578598022461,-19.165132522583008,2
4.864205360412598,-41.108551025390625,-16.798385620117188,2
5.217470169067383,-44.4566650390625,-5.652430057525635,2
9.30321979522705,-34.42647933959961,-11.087535858154297,2
-9.819250106811523,-44.627323150634766,-10.11542797088623,2
-6.061224460601807,-21.712011337280273,-8.165650367736816,2
-8.677080154418945,-34.93783187866211,-8.474719047546387,2
7.03839635848999,-20.565353393554688,-8.35698127746582,2
-7.254343509674072,-41.380550384521484,-7.486082077026367,2
-10.262824058532715,-38.44977951049805,-6.689006328582764,2
-4.725996494293213,-39.394325256347656,-14.935483932495117,2
-3.9957993030548096,-30.818706512451172,2.4850051403045654,2
5.075113773345947,-37.80597686767578,-15.628913879394531,2
0.09197040647268295,-36.11468505859375,-7.465492248535156,2
6.340931415557861,-46.22224807739258,-12.023133277893066,2
-23.349878311157227,-24.93523406982422,0.8154213428497314,2
0.11743313819169998,-1.6594383716583252,1.020002007484436,2
